-0.0	9.980230046745116e-8	4.990115023372558e-8	-5197.872899196737
9.980230046745116e-8	2.0000381013677213e-7	1.4990305530211164e-7	-5197.872843668079
2.0000381013677252e-7	3.0060612584477075e-7	2.5030496799077166e-7	-5197.872787464042
3.006061258447707e-7	4.0161085081560095e-7	3.511084883301858e-7	-5197.8727260850055
4.016108508156024e-7	5.03019594686316e-7	4.523152227509592e-7	-5197.872661003976
5.030195946863141e-7	6.048339735325105e-7	5.539267841094123e-7	-5197.872593411111
6.048339735325101e-7	7.070556098940913e-7	6.559447917133007e-7	-5197.872524052532
7.070556098940914e-7	8.096861328011189e-7	7.583708713476052e-7	-5197.872453365061
8.096861328011176e-7	9.127271777997731e-7	8.612066553004453e-7	-5197.872381599059
9.127271777997729e-7	1.0161803869784231e-6	9.64453782389098e-7	-5197.87230890231
1.0161803869784225e-6	1.1200474089937872e-6	1.0681138979861049e-6	-5197.872235372285
1.1200474089937883e-6	1.2243298990972146e-6	1.1721886540455014e-6	-5197.872161098058
1.2243298990972159e-6	1.3290295191610558e-6	1.2766797091291359e-6	-5197.872086256468
1.329029519161056e-6	1.4341479377051514e-6	1.3815887284331038e-6	-5197.87201088082
1.4341479377051523e-6	1.5396868299234241e-6	1.486917383814288e-6	-5197.871935055825
1.5396868299234233e-6	1.6456478777105682e-6	1.5926673538169957e-6	-5197.871858792391
1.6456478777105701e-6	1.7520327696888636e-6	1.698840323699717e-6	-5197.871782118663
1.7520327696888642e-6	1.858843201235071e-6	1.8054379854619677e-6	-5197.871705053324
1.8588432012350673e-6	1.9660808745074587e-6	1.912462037871263e-6	-5197.871627601867
1.9660808745074595e-6	2.0737474984729407e-6	2.0199141864902003e-6	-5197.871549773841
2.0737474984729394e-6	2.1818447889342823e-6	2.127796143703611e-6	-5197.871471573386
2.181844788934284e-6	2.2903744685574725e-6	2.236109628745878e-6	-5197.871393005516
2.290374468557474e-6	2.3993382668991553e-6	2.3448563677283145e-6	-5197.871314080247
2.3993382668991523e-6	2.5087379204342002e-6	2.4540380936666765e-6	-5197.871234822435
2.5087379204342e-6	2.618575172583388e-6	2.563656546508794e-6	-5197.871155234032
2.618575172583388e-6	2.7288517737411726e-6	2.67371347316228e-6	-5197.87107530716
2.728851773741174e-6	2.8395694813035898e-6	2.784210627522382e-6	-5197.870995037401
2.8395694813035885e-6	2.950730059696254e-6	2.8951497704999213e-6	-5197.870914428445
2.9507300596962537e-6	3.06233528040249e-6	3.006532670049372e-6	-5197.870833485563
3.062335280402494e-6	3.174386921991555e-6	3.1183611011970244e-6	-5197.870752206971
3.174386921991554e-6	3.2868867701469715e-6	3.230636846069263e-6	-5197.870670584825
3.28688677014697e-6	3.399836617695009e-6	3.3433616939209894e-6	-5197.870588611283
3.3998366176950077e-6	3.513238264633239e-6	3.4565374411641233e-6	-5197.870506281352
3.5132382646332405e-6	3.627093518159225e-6	3.570165891396233e-6	-5197.870423595446
3.627093518159226e-6	3.741404192699314e-6	3.68424885542927e-6	-5197.870340552528
